Row	Column	Plate	Product Name	Formula	Product No.	ChEBI Name	SMILES	InChI	InChIKey	formula	ChEBI	KEGG	HMDB	LipidMaps
B	10	7	β-Carotene	C40H56	22040	beta-carotene	CC(\C=C\C=C(C)\C=C\C1=C(C)CCCC1(C)C)=C/C=C/C=C(C)/C=C/C=C(C)/C=C/C1=C(C)CCCC1(C)C	InChI=1S/C40H56/c1-31(19-13-21-33(3)25-27-37-35(5)23-15-29-39(37,7)8)17-11-12-18-32(2)20-14-22-34(4)26-28-38-36(6)24-16-30-40(38,9)10/h11-14,17-22,25-28H,15-16,23-24,29-30H2,1-10H3/b12-11+,19-13+,20-14+,27-25+,28-26+,31-17+,32-18+,33-21+,34-22+	OENHQHLEOONYIE-JLTXGRSLSA-N	C40H56	CHEBI:17579	C02094	HMDB0000561	LMPR01070000
B	11	7	Dodecanoic acid	C12H24O2	L556	dodecanoic acid	CCCCCCCCCCCC(O)=O	InChI=1S/C12H24O2/c1-2-3-4-5-6-7-8-9-10-11-12(13)14/h2-11H2,1H3,(H,13,14)	POULHZVOKOAJMA-UHFFFAOYSA-N	C12H24O2	CHEBI:30805	C02679	HMDB0000638	LMFA01010012
B	12	7	Erucic acid	C22H42O2	45629	erucic acid	CCCCCCCC\C=C/CCCCCCCCCCCC(O)=O	InChI=1S/C22H42O2/c1-2-3-4-5-6-7-8-9-10-11-12-13-14-15-16-17-18-19-20-21-22(23)24/h9-10H,2-8,11-21H2,1H3,(H,23,24)/b10-9-	DPUOLQHDNGRHBS-KTKRTIGZSA-N	C22H42O2	CHEBI:28792	C08316	HMDB0002068	LMFA01030089
C	1	7	4-Methyl-2-oxopentanoic acid sodium salt	C6H10O3	W387101	4-methyl-2-oxopentanoic acid	CC(C)CC(=O)C(O)=O	InChI=1S/C6H10O3/c1-4(2)3-5(7)6(8)9/h4H,3H2,1-2H3,(H,8,9)	BKAJNAXTPSGJCU-UHFFFAOYSA-N	C6H10O3	CHEBI:48430	C00233	HMDB0000695	
C	2	7	cis-5,8,11,14,17-Eicosapentaenoic acid	C20H30O2	E2011	all-cis-5,8,11,14,17-icosapentaenoic acid	CCC=CCC=CCC=CCC=CCC=CCCCC(=O)O	InChI=1S/C20H30O2/c1-2-3-4-5-6-7-8-9-10-11-12-13-14-15-16-17-18-19-20(21)22/h3-4,6-7,9-10,12-13,15-16H,2,5,8,11,14,17-19H2,1H3,(H,21,22)/b4-3-,7-6-,10-9-,13-12-,16-15-	JAZBEHYOTPTENJ-JLNKQSITSA-N	C20H30O2	CHEBI:28364	C06428	HMDB0001999	LMFA01030759
C	3	7	Heptadecanoic acid	C17H34O2	H3500	heptadecanoic acid	CCCCCCCCCCCCCCCCC(O)=O	InChI=1S/C17H34O2/c1-2-3-4-5-6-7-8-9-10-11-12-13-14-15-16-17(18)19/h2-16H2,1H3,(H,18,19)	KEMQGTRYUADPNZ-UHFFFAOYSA-N	C17H34O2	CHEBI:32365		HMDB0002259	LMFA01010017
C	4	7	Glyceryl trimyristate	C45H86O6	T5141	trimyristin	CCCCCCCCCCCCCC(=O)OCC(COC(=O)CCCCCCCCCCCCC)OC(=O)CCCCCCCCCCCCC	InChI=1S/C45H86O6/c1-4-7-10-13-16-19-22-25-28-31-34-37-43(46)49-40-42(51-45(48)39-36-33-30-27-24-21-18-15-12-9-6-3)41-50-44(47)38-35-32-29-26-23-20-17-14-11-8-5-2/h42H,4-41H2,1-3H3	DUXYWXYOBMKGIN-UHFFFAOYSA-N	C45H86O6	CHEBI:77391		HMDB0042061	LMGL03012616
C	5	7	Linoleic acid	C18H32O2	L1376	linoleic acid	CCCCC\C=C/C\C=C/CCCCCCCC(O)=O	InChI=1S/C18H32O2/c1-2-3-4-5-6-7-8-9-10-11-12-13-14-15-16-17-18(19)20/h6-7,9-10H,2-5,8,11-17H2,1H3,(H,19,20)/b7-6-,10-9-	OYHQOLUKZRVURQ-HZJYTTRNSA-N	C18H32O2	CHEBI:17351	C01595	HMDB0000673	LMFA01030120
C	6	7	Sphingomyelin	C41H83N2O6P	S0756	N-docosanoylsphingosine-1-phosphocholine	CCCCCCCCCCCCCCCCCCCCCC(=O)NC(COP(=O)([O-])OCC[N+](C)(C)C)C(C=CCCCCCCCCCCCCC)O	InChI=1S/C45H91N2O6P/c1-6-8-10-12-14-16-18-20-21-22-23-24-25-27-29-31-33-35-37-39-45(49)46-43(42-53-54(50,51)52-41-40-47(3,4)5)44(48)38-36-34-32-30-28-26-19-17-15-13-11-9-7-2/h36,38,43-44,48H,6-35,37,39-42H2,1-5H3,(H-,46,49,50,51)/b38-36+/t43-,44+/m0/s1	FJJANLYCZUNFSE-TWKUQIQBSA-N	C45H91N2O6P	CHEBI:74532		HMDB0012103	LMSP03010006
C	7	7	L-Thyroxine	C15H11I4NO4	T2376	L-thyroxine	N[C@@H](Cc1cc(I)c(Oc2cc(I)c(O)c(I)c2)c(I)c1)C(O)=O	InChI=1S/C15H11I4NO4/c16-8-4-7(5-9(17)13(8)21)24-14-10(18)1-6(2-11(14)19)3-12(20)15(22)23/h1-2,4-5,12,21H,3,20H2,(H,22,23)/t12-/m0/s1	XUIIKFGFIJCVMT-LBPRGKRZSA-N	C15H11I4NO4	CHEBI:18332	C01829		
C	8	7	Bis(2-ethylhexyl) phthalate	C24H38O4	36735	bis(2-ethylhexyl) phthalate	CCCCC(CC)COC(=O)c1ccccc1C(=O)OCC(CC)CCCC	InChI=1S/C24H38O4/c1-5-9-13-19(7-3)17-27-23(25)21-15-11-12-16-22(21)24(26)28-18-20(8-4)14-10-6-2/h11-12,15-16,19-20H,5-10,13-14,17-18H2,1-4H3	BJQHLKABXJIVAM-UHFFFAOYSA-N	C24H38O4	CHEBI:17747		C03690	
C	9	7	γ-Linolenic acid	C18H30O2	L2378	gamma-linolenic acid	CCCCC\C=C/C\C=C/C\C=C/CCCCC(O)=O	InChI=1S/C18H30O2/c1-2-3-4-5-6-7-8-9-10-11-12-13-14-15-16-17-18(19)20/h6-7,9-10,12-13H,2-5,8,11,14-17H2,1H3,(H,19,20)/b7-6-,10-9-,13-12-	VZCCETWTMQHEPK-QNEBEIHSSA-N	C18H30O2	CHEBI:28661	C06426	HMDB0003073	LMFA01030141
C	10	7	12-Hydroxydodecanoic acid	C12H24O3	198781	12-hydroxylauric acid	OCCCCCCCCCCCC(O)=O	InChI=1S/C12H24O3/c13-11-9-7-5-3-1-2-4-6-8-10-12(14)15/h13H,1-11H2,(H,14,15)	ZDHCZVWCTKTBRY-UHFFFAOYSA-N	C12H24O3	CHEBI:39567	C08317	HMDB0002059	LMFA01050039
C	11	7	Methyl jasmonate	C13H20O3	392707	(-)-methyl jasmonate	CCC=CCC1C(CCC1=O)CC(=O)OC	InChI=1S/C13H20O3/c1-3-4-5-6-11-10(7-8-12(11)14)9-13(15)16-2/h4-5,10-11H,3,6-9H2,1-2H3/b5-4-/t10-,11-/m1/s1	GEWDNTWNSAZUDX-WQMVXFAESA-N	C13H20O3	CHEBI:15929	C11512	HMDB0036583	HMDB0036583
C	12	7	L-α-Phosphatidylcholine	C40H80NO8P	P3556	phosphatidylcholine 32:0	[H][C@@](COC([*])=O)(COP([O-])(=O)OCC[N+](C)(C)C)OC([*])=O			phosphatidylcholine 32:0	CHEBI:66850			
D	1	7	5,6-Dimethylbenzimidazole	C9H10N2	D147206	5,6-dimethylbenzimidazole	Cc1cc2nc[nH]c2cc1C	InChI=1S/C9H10N2/c1-6-3-8-9(4-7(6)2)11-5-10-8/h3-5H,1-2H3,(H,10,11)	LJUQGASMPRMWIW-UHFFFAOYSA-N	C9H10N2	CHEBI:15890	C03114	HMDB0003701	
D	2	7	Retinoic acid	C20H28O2	R2625	all-trans-retinoic acid	CC1=C(C(CCC1)(C)C)C=CC(=CC=CC(=CC(=O)O)C)C	InChI=1S/C20H28O2/c1-15(8-6-9-16(2)14-19(21)22)11-12-18-17(3)10-7-13-20(18,4)5/h6,8-9,11-12,14H,7,10,13H2,1-5H3,(H,21,22)/b9-6+,12-11+,15-8+,16-14+	SHGAZHPCJJPHSC-YCNIQYBTSA-N	C20H28O2	CHEBI:15367	C00777	HMDB0001852	LMPR01090019
D	3	7	Indole	C8H7N	I3408	1H-indole	C1=CC=C2C(=C1)C=CN2	InChI=1S/C8H7N/c1-2-4-8-7(3-1)5-6-9-8/h1-6,9H	SIKJAQJRHWYJAI-UHFFFAOYSA-N	C8H7N	CHEBI:16881	C00463		
D	4	7	Cholic acid	C24H40O5	C1129	cholic acid	[H][C@@]12C[C@H](O)CC[C@]1(C)[C@@]1([H])C[C@H](O)[C@]3(C)[C@]([H])(CC[C@@]3([H])[C@]1([H])[C@H](O)C2)[C@H](C)CCC(O)=O	InChI=1S/C24H40O5/c1-13(4-7-21(28)29)16-5-6-17-22-18(12-20(27)24(16,17)3)23(2)9-8-15(25)10-14(23)11-19(22)26/h13-20,22,25-27H,4-12H2,1-3H3,(H,28,29)/t13-,14+,15-,16-,17+,18+,19-,20+,22+,23+,24-/m1/s1	BHQCQFFYRZLCQQ-OELDTZBJSA-N	C24H40O5	CHEBI:16359	C00695	HMDB0000619	LMST04010001
D	5	7	Phylloquinone (K1)	C31H46O2	47773	phylloquinone	CC(C)CCC[C@@H](C)CCC[C@@H](C)CCC\C(C)=C\CC1=C(C)C(=O)C2=C(C=CC=C2)C1=O	InChI=1S/C31H46O2/c1-22(2)12-9-13-23(3)14-10-15-24(4)16-11-17-25(5)20-21-27-26(6)30(32)28-18-7-8-19-29(28)31(27)33/h7-8,18-20,22-24H,9-17,21H2,1-6H3/b25-20+/t23-,24-/m1/s1	MBWXNTAXLNYFJB-NKFFZRIASA-N	C31H46O2	CHEBI:18067	C02059	HMDB0003555	LMPR02030028
D	6	7	Quinoline	C9H7N	241571	quinoline	c1ccc2ncccc2c1	InChI=1S/C9H7N/c1-2-6-9-8(4-1)5-3-7-10-9/h1-7H	SMWDFEZZVXVKRB-UHFFFAOYSA-N	C9H7N	CHEBI:17362	C06413	HMDB0033731	
D	7	7	cis-4,7,10,13,16,19-Docosahexaenoic acid	C22H32O2	D2534	all-cis-docosa-4,7,10,13,16,19-hexaenoic acid	C(\C/C=C\C/C=C\C/C=C\CC)=C\C/C=C\C/C=C\CCC(=O)O	InChI=1S/C22H32O2/c1-2-3-4-5-6-7-8-9-10-11-12-13-14-15-16-17-18-19-20-21-22(23)24/h3-4,6-7,9-10,12-13,15-16,18-19H,2,5,8,11,14,17,20-21H2,1H3,(H,23,24)/b4-3-,7-6-,10-9-,13-12-,16-15-,19-18-	MBMBGCFOFBJSGT-KUBAVDMBSA-N	C22H32O2	CHEBI:28125	C06429	HMDB0002183	LMFA01030185
D	8	7	Diethyl oxalpropionate	C9H14O5	137766	diethyl 2-methyl-3-oxosuccinate	CCOC(=O)C(C)C(=O)C(=O)OCC	InChI=1S/C9H14O5/c1-4-13-8(11)6(3)7(10)9(12)14-5-2/h6H,4-5H2,1-3H3	OQOCQBJWOCRPQY-UHFFFAOYSA-N	C9H14O5	CHEBI:16879	C04067		
D	9	7	Retinol palmitate	C36H60O2	46959U	all-trans-retinyl palmitate	CCCCCCCCCCCCCCCC(=O)OCC=C(C)C=CC=C(C)C=CC1=C(CCCC1(C)C)C	InChI=1S/C36H60O2/c1-7-8-9-10-11-12-13-14-15-16-17-18-19-25-35(37)38-30-28-32(3)23-20-22-31(2)26-27-34-33(4)24-21-29-36(34,5)6/h20,22-23,26-28H,7-19,21,24-25,29-30H2,1-6H3/b23-20+,27-26+,31-22+,32-28+	VYGQUTWHTHXGQB-FFHKNEKCSA-N	C36H60O2	CHEBI:17616	C02588	HMDB0003648	LMPR01090013
D	10	7	2-Undecanone	C11H22O	U1303	undecan-2-one	CCCCCCCCCC(C)=O	InChI=1S/C11H22O/c1-3-4-5-6-7-8-9-10-11(2)12/h3-10H2,1-2H3	KYWIYKKSMDLRDC-UHFFFAOYSA-N	C11H22O	CHEBI:17700	C01875	HMDB0033713	LMFA12000002
D	11	7	trans-Cinnamic acid	C9H8O2	C80857	trans-cinnamic acid	OC(=O)\C=C\c1ccccc1	InChI=1S/C9H8O2/c10-9(11)7-6-8-4-2-1-3-5-8/h1-7H,(H,10,11)/b7-6+	WBYWAXJHAXSJNI-VOTSOKGWSA-N	C9H8O2	CHEBI:35697	C00423	HMDB0000930	
D	12	7	Oleic acid	C18H34O2	O1008	oleic acid	CCCCCCCC\C=C/CCCCCCCC(O)=O	InChI=1S/C18H34O2/c1-2-3-4-5-6-7-8-9-10-11-12-13-14-15-16-17-18(19)20/h9-10H,2-8,11-17H2,1H3,(H,19,20)/b10-9-	ZQPPMHVWECSIRJ-KTKRTIGZSA-N	C18H34O2	CHEBI:16196	C00712	HMDB0000207	HMDB0000207
E	1	7	Stearic acid	C18H36O2	S4751	octadecanoic acid	C(CCCCCCCCCC)CCCCCCC(=O)O	InChI=1S/C18H36O2/c1-2-3-4-5-6-7-8-9-10-11-12-13-14-15-16-17-18(19)20/h2-17H2,1H3,(H,19,20)	QIQXTHQIDYTFRH-UHFFFAOYSA-N	C18H36O2	CHEBI:28842	C01530	HMDB0000827	LMFA01010018
E	2	7	25-Hydroxycholesterol	C27H46O2	H1015	25-hydroxycholesterol	[H][C@@]1(CC[C@@]2([H])[C@]3([H])CC=C4C[C@@H](O)CC[C@]4(C)[C@@]3([H])CC[C@]12C)[C@H](C)CCCC(C)(C)O	InChI=1S/C27H46O2/c1-18(7-6-14-25(2,3)29)22-10-11-23-21-9-8-19-17-20(28)12-15-26(19,4)24(21)13-16-27(22,23)5/h8,18,20-24,28-29H,6-7,9-17H2,1-5H3/t18-,20+,21+,22-,23+,24+,26+,27-/m1/s1	INBGSXNNRGWLJU-ZHHJOTBYSA-N	C27H46O2	CHEBI:42977	C15519		LMST01010018
E	3	7	Nervonic acid	C24H46O2	N1514	(15Z)-tetracosenoic acid	CCCCCCCCC=CCCCCCCCCCCCCCC(=O)O	InChI=1S/C24H46O2/c1-2-3-4-5-6-7-8-9-10-11-12-13-14-15-16-17-18-19-20-21-22-23-24(25)26/h9-10H,2-8,11-23H2,1H3,(H,25,26)/b10-9-	GWHCXVQVJPWHRF-KTKRTIGZSA-N	C24H46O2	CHEBI:44247	C08323		LMFA01030092
E	4	7	Desmosterol	C27H44O	D6513	desmosterol	[H][C@@]1(CC[C@@]2([H])[C@]3([H])CC=C4C[C@@H](O)CC[C@]4(C)[C@@]3([H])CC[C@]12C)[C@H](C)CCC=C(C)C	InChI=1S/C27H44O/c1-18(2)7-6-8-19(3)23-11-12-24-22-10-9-20-17-21(28)13-15-26(20,4)25(22)14-16-27(23,24)5/h7,9,19,21-25,28H,6,8,10-17H2,1-5H3/t19-,21+,22+,23-,24+,25+,26+,27-/m1/s1	AVSXSVCZWQODGV-DPAQBDIFSA-N	C27H44O	CHEBI:17737	C01802	HMDB0002719	HMDB0002719
E	5	7	Deoxycorticosterone acetate	C23H32O4	D7000	Deoxycorticosterone acetate	CC(=O)OCC(=O)[C@H]1CC[C@H]2[C@@H]3CCC4=CC(=O)CC[C@]4(C)[C@H]3CC[C@]12C	InChI=1S/C23H32O4/c1-14(24)27-13-21(26)20-7-6-18-17-5-4-15-12-16(25)8-10-22(15,2)19(17)9-11-23(18,20)3/h12,17-20H,4-11,13H2,1-3H3/t17-,18-,19-,20+,22-,23-/m0/s1	VPGRYOFKCNULNK-ACXQXYJUSA-N	C23H32O4	CHEBI:34671	C14554		
E	6	7	1-Oleoyl-rac-glycerol	C21H40O4	M7765	1-oleoylglycerol	CCCCCCCC\C=C/CCCCCCCC(=O)OCC(O)CO	InChI=1S/C21H40O4/c1-2-3-4-5-6-7-8-9-10-11-12-13-14-15-16-17-21(24)25-19-20(23)18-22/h9-10,20,22-23H,2-8,11-19H2,1H3/b10-9-	RZRNAYUHWVFMIP-KTKRTIGZSA-N	C21H40O4	CHEBI:75342			LMGL01010005
E	7	7	(+)-α-Tocopherol	C29H50O2	T3634	(R,R,R)-alpha-tocopherol	CC(C)CCC[C@@H](C)CCC[C@@H](C)CCC[C@]1(C)CCc2c(C)c(O)c(C)c(C)c2O1	InChI=1S/C29H50O2/c1-20(2)12-9-13-21(3)14-10-15-22(4)16-11-18-29(8)19-17-26-25(7)27(30)23(5)24(6)28(26)31-29/h20-22,30H,9-19H2,1-8H3/t21-,22-,29-/m1/s1	GVJHHUAWPYXKBD-IEOSBIPESA-N	C29H50O2	CHEBI:18145	C02477	HMDB0001893	LMPR02020001
E	8	7	rac-Glycerol 1-myristate	C17H34O4	M1890	1-monomyristoylglycerol	CCCCCCCCCCCCCC(=O)OCC(O)CO	InChI=1S/C17H34O4/c1-2-3-4-5-6-7-8-9-10-11-12-13-17(20)21-15-16(19)14-18/h16,18-19H,2-15H2,1H3	DCBSHORRWZKAKO-UHFFFAOYSA-N	C17H34O4	CHEBI:75562			
E	9	7	Coenzyme Q10	C59H90O4	C9538	coenzyme Q10	COC1=C(OC)C(=O)C(C\C=C(/C)CC\C=C(/C)CC\C=C(/C)CC\C=C(/C)CC\C=C(/C)CC\C=C(/C)CC\C=C(/C)CC\C=C(/C)CC\C=C(/C)CCC=C(C)C)=C(C)C1=O	InChI=1S/C59H90O4/c1-44(2)24-15-25-45(3)26-16-27-46(4)28-17-29-47(5)30-18-31-48(6)32-19-33-49(7)34-20-35-50(8)36-21-37-51(9)38-22-39-52(10)40-23-41-53(11)42-43-55-54(12)56(60)58(62-13)59(63-14)57(55)61/h24,26,28,30,32,34,36,38,40,42H,15-23,25,27,29,31,33,35,37,39,41,43H2,1-14H3/b45-26+,46-28+,47-30+,48-32+,49-34+,50-36+,51-38+,52-40+,53-42+	ACTIUHUUMQJHFO-UPTCCGCDSA-N	C59H90O4	CHEBI:46245	C11378	HMDB0001072	LMPR02010001
E	10	7	Cortisone	C21H28O5	C2755	cortisone	[H][C@@]12CCC3=CC(=O)CC[C@]3(C)[C@@]1([H])C(=O)C[C@@]1(C)[C@@]2([H])CC[C@]1(O)C(=O)CO	InChI=1S/C21H28O5/c1-19-7-5-13(23)9-12(19)3-4-14-15-6-8-21(26,17(25)11-22)20(15,2)10-16(24)18(14)19/h9,14-15,18,22,26H,3-8,10-11H2,1-2H3/t14-,15-,18+,19-,20-,21-/m0/s1	MFYSYFVPBJMHGN-ZPOLXVRWSA-N	C21H28O5	CHEBI:16962	C00762	HMDB0002802	LMST02030090
E	11	7	Decanoic acid	C10H20O2	C1875	decanoic acid	C(CCCCCC)CCC(=O)O	InChI=1S/C10H20O2/c1-2-3-4-5-6-7-8-9-10(11)12/h2-9H2,1H3,(H,11,12)	GHVNFZFCNZKVNT-UHFFFAOYSA-N	C10H20O2	CHEBI:30813	C01571	HMDB0000511	LMFA01010010
E	12	7	Corticosterone	C21H30O4	27840	corticosterone	[H][C@@]1(CC[C@@]2([H])[C@]3([H])CCC4=CC(=O)CC[C@]4(C)[C@@]3([H])[C@@H](O)C[C@]12C)C(=O)CO	InChI=1S/C21H30O4/c1-20-8-7-13(23)9-12(20)3-4-14-15-5-6-16(18(25)11-22)21(15,2)10-17(24)19(14)20/h9,14-17,19,22,24H,3-8,10-11H2,1-2H3/t14-,15-,16+,17-,19+,20-,21-/m0/s1	OMFXVFTZEKFJBZ-HJTSIMOOSA-N	C21H30O4	CHEBI:16827	C02140	HMDB0001547	LMST02030186
